,serum,virus,replicate,concentration,fraction infectivity
370,0859-2,S-d21-D614G,1,0.005555555555555556,-0.0003124662547932553
371,0859-2,S-d21-D614G,1,0.001851851851851852,0.0006018192135082621
372,0859-2,S-d21-D614G,1,0.0006172839506172839,0.022709163346613544
373,0859-2,S-d21-D614G,1,0.000205761316872428,0.08035624801926426
374,0859-2,S-d21-D614G,1,6.858710562414266e-05,0.24831779010742533
375,0859-2,S-d21-D614G,1,2.2862368541380887e-05,0.5799457086363484
376,0859-2,S-d21-D614G,1,7.6207895137936296e-06,0.9820595467459471
377,0859-2,S-d21-D614G,1,2.540263171264543e-06,0.8945209727404108
378,0859-2,S-d21-D614G,1,8.467543904215144e-07,0.9642308099868765
379,0859-2,S-d21-D614G,1,2.822514634738381e-07,0.8859459675953454
380,0859-2,S-d21-D614G,2,0.05,-0.0017301073866893486
381,0859-2,S-d21-D614G,2,0.016666666666666666,-0.001533575191746433
382,0859-2,S-d21-D614G,2,0.005555555555555556,8.730674766282134e-05
383,0859-2,S-d21-D614G,2,0.001851851851851852,-0.0011090668363223687
384,0859-2,S-d21-D614G,2,0.0006172839506172839,0.027222816052861722
385,0859-2,S-d21-D614G,2,0.000205761316872428,0.1360904271888315
386,0859-2,S-d21-D614G,2,6.858710562414266e-05,0.19492976035887144
387,0859-2,S-d21-D614G,2,2.2862368541380887e-05,0.7693957572304702
388,0859-2,S-d21-D614G,2,7.6207895137936296e-06,1.0341953637337615
389,0859-2,S-d21-D614G,2,2.540263171264543e-06,1.0266783945765567
390,0859-2,S-d21-D614G,2,8.467543904215144e-07,1.1515002323098116
391,0859-2,S-d21-D614G,2,2.822514634738381e-07,1.0175363466355294
392,0839-2,S-d21-D614G,1,0.05,-0.002226222377884388
393,0839-2,S-d21-D614G,1,0.016666666666666666,-0.002692249042376964
394,0839-2,S-d21-D614G,1,0.005555555555555556,-0.0018868233045281515
395,0839-2,S-d21-D614G,1,0.001851851851851852,-0.002002548991577858
396,0839-2,S-d21-D614G,1,0.0006172839506172839,-0.0012580552559462168
397,0839-2,S-d21-D614G,1,0.000205761316872428,0.004215589760449623
398,0839-2,S-d21-D614G,1,6.858710562414266e-05,0.08064233159491382
399,0839-2,S-d21-D614G,1,2.2862368541380887e-05,0.3382278886912932
400,0839-2,S-d21-D614G,1,7.6207895137936296e-06,0.625126797923806
401,0839-2,S-d21-D614G,1,2.540263171264543e-06,0.8716716040272922
402,0839-2,S-d21-D614G,1,8.467543904215144e-07,1.0389420198367585
403,0839-2,S-d21-D614G,1,2.822514634738381e-07,0.9504901500061714
404,0839-2,S-d21-D614G,2,0.05,-0.0017648831583491483
405,0839-2,S-d21-D614G,2,0.016666666666666666,-0.0018268367311917273
406,0839-2,S-d21-D614G,2,0.005555555555555556,-0.0011096508847870743
407,0839-2,S-d21-D614G,2,0.001851851851851852,-0.0010361066871767198
408,0839-2,S-d21-D614G,2,0.0006172839506172839,-0.0007984583807672566
409,0839-2,S-d21-D614G,2,0.000205761316872428,0.002086782015516792
410,0839-2,S-d21-D614G,2,6.858710562414266e-05,0.06985112718290244
411,0839-2,S-d21-D614G,2,2.2862368541380887e-05,0.325627866114126
412,0839-2,S-d21-D614G,2,7.6207895137936296e-06,0.6734454090437717
413,0839-2,S-d21-D614G,2,2.540263171264543e-06,0.9114018011280568
414,0839-2,S-d21-D614G,2,8.467543904215144e-07,0.954316616426752
415,0839-2,S-d21-D614G,2,2.822514634738381e-07,0.881346216780263
416,0846-2,S-d21-D614G,1,0.05,-0.0012527184315769754
417,0846-2,S-d21-D614G,1,0.016666666666666666,-0.0015296770821702904
418,0846-2,S-d21-D614G,1,0.005555555555555556,-0.0008403337096292752
419,0846-2,S-d21-D614G,1,0.001851851851851852,0.014509117779115585
420,0846-2,S-d21-D614G,1,0.0006172839506172839,0.12616846122224318
421,0846-2,S-d21-D614G,1,0.000205761316872428,0.3560178055205444
422,0846-2,S-d21-D614G,1,6.858710562414266e-05,0.7448855062876906
423,0846-2,S-d21-D614G,1,2.2862368541380887e-05,0.9599166935247704
424,0846-2,S-d21-D614G,1,7.6207895137936296e-06,0.895805398068769
425,0846-2,S-d21-D614G,1,2.540263171264543e-06,0.986652862179505
426,0846-2,S-d21-D614G,1,8.467543904215144e-07,1.1330727461152152
427,0846-2,S-d21-D614G,1,2.822514634738381e-07,0.9409645825996464
428,0846-2,S-d21-D614G,2,0.05,-0.0022770478851213216
429,0846-2,S-d21-D614G,2,0.016666666666666666,-0.002791302258717443
430,0846-2,S-d21-D614G,2,0.005555555555555556,-0.0018637389752289115
431,0846-2,S-d21-D614G,2,0.001851851851851852,0.006685767324988373
432,0846-2,S-d21-D614G,2,0.0006172839506172839,0.13305803723683063
433,0846-2,S-d21-D614G,2,0.000205761316872428,0.5155132587457216
434,0846-2,S-d21-D614G,2,6.858710562414266e-05,0.8366863830730491
435,0846-2,S-d21-D614G,2,2.2862368541380887e-05,0.8895230491609638
436,0846-2,S-d21-D614G,2,7.6207895137936296e-06,0.860363646763402
437,0846-2,S-d21-D614G,2,2.540263171264543e-06,0.9609783915623442
438,0846-2,S-d21-D614G,2,8.467543904215144e-07,0.872763855646114
439,0846-2,S-d21-D614G,2,2.822514634738381e-07,0.8860886176716714
